ensembl_gene_id	external_gene_name	human_PC1
ENSG00000173801	JUP	6.23391495531967
ENSG00000173805	HAP1	3.50528459225401
ENSG00000173812	EIF1	0.815702096000755
ENSG00000173818	ENDOV	0.670850010168092
ENSG00000173821	RNF213	1.62549871448694
ENSG00000173825	TIGD3	-9.30632152993489
ENSG00000173846	PLK3	-9.09050457899095
ENSG00000173848	NET1	-5.22812758670609
ENSG00000173852	DPY19L1	5.23052333352588
ENSG00000173875	ZNF791	-6.79205218530968
ENSG00000173889	PHC3	-3.63694126821973
ENSG00000173890	GPR160	5.44306369572012
ENSG00000173894	CBX2	-5.0646593957253
ENSG00000173898	SPTBN2	4.32178317001672
ENSG00000173905	GOLIM4	1.4671638338294
ENSG00000173914	RBM4B	-3.83736019681053
ENSG00000173917	HOXB2	-7.31523605729535
ENSG00000173918	C1QTNF1	0.0425554055663382
ENSG00000173926	MARCHF3	-5.9652585158447
ENSG00000173928	SWSAP1	-6.20756204627678
ENSG00000173930	SLCO4C1	1.63566294586495
ENSG00000173933	RBM4	-0.706642659594822
ENSG00000173950	XXYLT1	0.325187825496692
ENSG00000173960	UBXN2A	-0.712517125413369
ENSG00000173976	RAX2	1.70772088052123
ENSG00000173992	CCS	3.18092101091385
ENSG00000174004	NRROS	-8.08624981488461
ENSG00000174007	CEP19	-2.91148670325269
ENSG00000174010	KLHL15	-7.33137691484214
ENSG00000174013	FBXO45	-5.40702668502364
ENSG00000174021	GNG5	8.34682185545919
ENSG00000174032	SLC25A30	-1.64791976996419
ENSG00000174080	CTSF	6.12868863441095
ENSG00000174099	MSRB3	5.50168122352015
ENSG00000174106	LEMD3	-7.68208903133164
ENSG00000174109	C16orf91	-8.33609134018867
ENSG00000174123	TLR10	-6.68659874209886
ENSG00000174125	TLR1	-9.58142909200062
ENSG00000174130	TLR6	-4.69905586244074
ENSG00000174132	FAM174A	-2.42758938496136
ENSG00000174136	RGMB	-8.2077075259049
ENSG00000174137	FAM53A	-3.10691108414644
ENSG00000174151	CYB561D1	-5.77279692922974
ENSG00000174165	ZDHHC24	3.64753093024187
ENSG00000174173	TRMT10C	-7.87202430981201
ENSG00000174177	CTU2	2.31270243896559
ENSG00000174197	MGA	-4.60537511657011
ENSG00000174206	C12orf66	-7.47373869359944
ENSG00000174227	PIGG	3.11348849365095
ENSG00000174231	PRPF8	5.60697094025915
ENSG00000174233	ADCY6	3.92899013801102
ENSG00000174238	PITPNA	5.32164391101346
ENSG00000174243	DDX23	0.326393187032512
ENSG00000174276	ZNHIT2	-8.59836740306649
ENSG00000174282	ZBTB4	-5.94226612753349
ENSG00000174292	TNK1	-3.71154051758139
ENSG00000174306	ZHX3	-5.77924849874645
ENSG00000174307	PHLDA3	-4.43585312696878
ENSG00000174327	SLC16A13	-5.10969315796779
ENSG00000174348	PODN	2.01877722638103
ENSG00000174353	STAG3L3	2.33053859074858
ENSG00000174358	SLC6A19	-2.91877011748964
ENSG00000174365	SNHG11	-2.00984524989694
ENSG00000174370	C11orf45	-3.33813662260286
ENSG00000174371	EXO1	-3.52124639942791
ENSG00000174373	RALGAPA1	-0.606231045362196
ENSG00000174405	LIG4	-3.17577350541604
ENSG00000174437	ATP2A2	1.52603434908623
ENSG00000174442	ZWILCH	5.48850390223151
ENSG00000174444	RPL4	8.86845878817355
ENSG00000174446	SNAPC5	1.5858023392538
ENSG00000174456	C12orf76	-4.03276379883642
ENSG00000174460	ZCCHC12	3.89204545861523
ENSG00000174469	CNTNAP2	0.447042782087733
ENSG00000174483	BBS1	2.29064342086568
ENSG00000174485	DENND4A	-2.14364909779732
ENSG00000174498	IGDCC3	-3.1910239305838
ENSG00000174501	ANKRD36C	-0.426673341120248
ENSG00000174514	MFSD4A	-1.42732762234622
ENSG00000174516	PELI3	-2.80911637644817
ENSG00000174521	TTC9B	2.53081423363437
ENSG00000174529	TMEM81	-0.820472345905204
ENSG00000174547	MRPL11	8.49535953148436
ENSG00000174564	IL20RB	-2.98726053330362
ENSG00000174574	AKIRIN1	-2.53825056506129
ENSG00000174579	MSL2	-8.81874568333178
ENSG00000174586	ZNF497	-3.41234262110546
ENSG00000174599	TRAM1L1	-7.29188206257992
ENSG00000174600	CMKLR1	-5.48448792478474
ENSG00000174606	ANGEL2	-0.742121359422397
ENSG00000174607	UGT8	-0.341460216937824
ENSG00000174628	IQCK	4.21911959095279
ENSG00000174640	SLCO2A1	6.71680864641689
ENSG00000174652	ZNF266	-4.46382246609723
ENSG00000174669	SLC29A2	-0.0322024127723393
ENSG00000174672	BRSK2	1.79674798495129
ENSG00000174684	B4GAT1	1.96506171355959
ENSG00000174695	TMEM167A	3.24550225377163
ENSG00000174705	SH3PXD2B	-4.97418057916792
ENSG00000174718	RESF1	-7.91623563248141
ENSG00000174720	LARP7	1.24938672319193
ENSG00000174721	FGFBP3	1.60929485719311
ENSG00000174738	NR1D2	-2.7648131675886
ENSG00000174744	BRMS1	2.71759628361973
ENSG00000174748	RPL15	9.35346180690001
ENSG00000174749	FAM241A	-1.88933341162044
ENSG00000174775	HRAS	3.09442599141947
ENSG00000174780	SRP72	4.27576737721693
ENSG00000174788	PCP2	-2.76258693405952
ENSG00000174791	RIN1	-1.9375125651852
ENSG00000174796	THAP6	-4.09462448885461
ENSG00000174799	CEP135	-1.5517675239374
ENSG00000174804	FZD4	-7.06749046419717
ENSG00000174839	DENND6A	-2.08013874416502
ENSG00000174840	PDE12	-4.79441562282801
ENSG00000174842	GLMN	2.54641782369475
ENSG00000174851	YIF1A	6.29781601529484
ENSG00000174871	CNIH2	0.0823341049947369
ENSG00000174886	NDUFA11	9.43924133388166
ENSG00000174891	RSRC1	1.62188200307011
ENSG00000174903	RAB1B	10.0252777409488
ENSG00000174915	PTDSS2	4.17019454366817
ENSG00000174928	C3orf33	-6.02517311418611
ENSG00000174938	SEZ6L2	8.26424983363948
ENSG00000174939	ASPHD1	4.30186708994982
ENSG00000174943	KCTD13	-1.04846803537246
ENSG00000174950	CD164L2	0.556214083846445
ENSG00000174951	FUT1	-6.84650754703077
ENSG00000174953	DHX36	-2.57048749590236
ENSG00000174963	ZIC4	-0.00784137240718125
ENSG00000174989	FBXW8	0.626155833832016
ENSG00000174996	KLC2	2.96616379664894
ENSG00000175029	CTBP2	0.0155822964616494
ENSG00000175040	CHST2	-4.28849320416626
ENSG00000175048	ZDHHC14	-2.80980264905155
ENSG00000175054	ATR	-0.981876763016225
ENSG00000175063	UBE2C	-0.450202883104887
ENSG00000175066	GK5	2.23875983440856
ENSG00000175073	VCPIP1	-7.89691632131656
ENSG00000175077	RTP1	-2.26940801100578
ENSG00000175084	DES	10.0727418447743
ENSG00000175087	PDIK1L	-11.0385328878534
ENSG00000175093	SPSB4	-3.8873501314366
ENSG00000175104	TRAF6	-10.6518628988285
ENSG00000175105	ZNF654	-7.00779565357116
ENSG00000175106	TVP23C	-1.48612088937048
ENSG00000175110	MRPS22	0.658490467617892
ENSG00000175115	PACS1	3.10437038999486
ENSG00000175121	WFDC5	-1.65253839534009
ENSG00000175130	MARCKSL1	4.83009825772548
ENSG00000175137	SH3BP5L	-1.89517373658407
ENSG00000175155	YPEL2	-5.89601102712411
ENSG00000175166	PSMD2	8.2496959940494
ENSG00000175175	PPM1E	-0.455439177815823
ENSG00000175182	FAM131A	-1.46939917098848
ENSG00000175183	CSRP2	3.73813483094023
ENSG00000175193	PARL	5.24191329325185
ENSG00000175197	DDIT3	-7.5962343948102
ENSG00000175198	PCCA	2.85459956380137
ENSG00000175203	DCTN2	7.16979573213742
ENSG00000175213	ZNF408	-10.9928119799385
ENSG00000175215	CTDSP2	-1.16088292702607
ENSG00000175216	CKAP5	0.740530783899303
ENSG00000175220	ARHGAP1	1.73814053908193
ENSG00000175221	MED16	5.06338968384117
ENSG00000175224	ATG13	2.46078636583887
ENSG00000175229	GAL3ST3	0.533405011756702
ENSG00000175262	C1orf127	-0.744160899856369
ENSG00000175265	GOLGA8A	2.88038750074899
ENSG00000175274	TP53I11	6.13600172880196
ENSG00000175279	CENPS	3.72449672243064
ENSG00000175283	DOLK	-6.1016987824532
ENSG00000175294	CATSPER1	2.4135183976946
ENSG00000175305	CCNE2	-4.74769071916954
ENSG00000175309	PHYKPL	2.1457562649618
ENSG00000175322	ZNF519	-2.2190864214099
ENSG00000175324	LSM1	0.11763012690256
ENSG00000175334	BANF1	8.93539390900197
ENSG00000175344	CHRNA7	-2.78063731498078
ENSG00000175348	TMEM9B	0.235585827153133
ENSG00000175352	NRIP3	1.16288008921993
ENSG00000175354	PTPN2	0.587236030513468
ENSG00000175376	EIF1AD	-8.22314709562328
ENSG00000175387	SMAD2	-0.766325357238094
ENSG00000175390	EIF3F	6.30586293015339
ENSG00000175395	ZNF25	-1.35106266443373
ENSG00000175414	ARL10	0.447649587275342
ENSG00000175416	CLTB	7.22195995778086
ENSG00000175445	LPL	2.0763882322991
ENSG00000175449	RFESD	-2.86992810136798
ENSG00000175455	CCDC14	1.07688665034572
ENSG00000175467	SART1	1.82499202604354
ENSG00000175470	PPP2R2D	-2.57166504569566
ENSG00000175471	MCTP1	-2.81869011501062
ENSG00000175482	POLD4	4.70906165429866
ENSG00000175489	LRRC25	1.12301628374362
ENSG00000175505	CLCF1	-9.53929082314159
ENSG00000175513	TSGA10IP	-0.409964225013965
ENSG00000175514	GPR152	-2.66376256928486
ENSG00000175536	LIPT2	-7.88464954367167
ENSG00000175544	CABP4	0.349467884423605
ENSG00000175548	ALG10B	0.0732606664541472
ENSG00000175550	DRAP1	8.42169198628664
ENSG00000175556	LONRF3	-4.20315392711513
ENSG00000175564	UCP3	-5.31373705081136
ENSG00000175567	UCP2	6.26649369177644
ENSG00000175573	C11orf68	-5.59876875006154
ENSG00000175575	PAAF1	3.39043531765613
ENSG00000175581	MRPL48	5.78946415305299
ENSG00000175582	RAB6A	2.08921708911964
ENSG00000175591	P2RY2	-3.4648106948872
ENSG00000175592	FOSL1	-9.66012489982206
ENSG00000175595	ERCC4	-7.0005676262361
ENSG00000175600	SUGCT	5.85390023455602
ENSG00000175602	CCDC85B	-0.433765813886814
ENSG00000175606	TMEM70	-3.01025222952999
ENSG00000175611	LINC00476	-2.51744492791543
ENSG00000175634	RPS6KB2	7.79089259339963
ENSG00000175643	RMI2	-0.95867047014396
ENSG00000175662	TOM1L2	-1.09675168573272
ENSG00000175691	ZNF77	-6.25185219528028
ENSG00000175697	GPR156	-6.58222932332069
ENSG00000175701	MTLN	-0.790839433097884
ENSG00000175707	KDF1	-8.96351685539348
ENSG00000175711	B3GNTL1	1.62443099170209
ENSG00000175727	MLXIP	0.000946503112533824
ENSG00000175745	NR2F1	-4.3908974142962
ENSG00000175756	AURKAIP1	6.10562596640341
ENSG00000175764	TTLL11	-4.27026109129696
ENSG00000175768	TOMM5	4.40048676176907
ENSG00000175782	SLC35E3	-0.189211253669745
ENSG00000175785	PRIMA1	-5.51435955638447
ENSG00000175787	ZNF169	-8.12986450559998
ENSG00000175792	RUVBL1	7.23312865641901
ENSG00000175793	SFN	-1.90066956819349
ENSG00000175806	MSRA	3.43157221561193
ENSG00000175826	CTDNEP1	2.79531608790217
ENSG00000175832	ETV4	5.55126407158995
ENSG00000175854	SWI5	3.50450382040905
ENSG00000175866	BAIAP2	-2.77210115550875
ENSG00000175868	CALCB	4.77047238270134
ENSG00000175874	CREG2	0.227986907086746
ENSG00000175879	HOXD8	-5.07488544238277
ENSG00000175893	ZDHHC21	1.11128287525039
ENSG00000175895	PLEKHF2	-9.63466177882339
ENSG00000175906	ARL4D	-11.150455272852
ENSG00000175920	DOK7	-3.80848229329559
ENSG00000175928	LRRN1	0.498998045817806
ENSG00000175931	UBE2O	-4.21293584780449
ENSG00000175938	ORAI3	-2.97041183002816
ENSG00000175970	UNC119B	0.833474414437596
ENSG00000175984	DENND2C	-3.54163943663299
ENSG00000176014	TUBB6	1.00571122477976
ENSG00000176018	LYSMD3	-4.99060609363693
ENSG00000176020	AMIGO3	-2.00668953585651
ENSG00000176022	B3GALT6	-3.87314735787
ENSG00000176024	ZNF613	-11.1994136166675
ENSG00000176046	NUPR1	1.11647571754182
ENSG00000176049	JAKMIP2	-2.54539690519101
ENSG00000176055	MBLAC2	-5.51043367136498
ENSG00000176058	TPRN	-3.68241537863281
ENSG00000176083	ZNF683	0.223112333316495
ENSG00000176087	SLC35A4	0.690239015134386
ENSG00000176095	IP6K1	-5.78221486374224
ENSG00000176101	SSNA1	4.95869831198759
ENSG00000176102	CSTF3	1.14290628344223
ENSG00000176105	YES1	0.158335443959994
ENSG00000176108	CHMP6	-1.62331541111913
ENSG00000176124	DLEU1	-1.17004342829138
ENSG00000176125	UFSP1	-10.5511682564854
ENSG00000176142	TMEM39A	-4.91360006736096
ENSG00000176148	TCP11L1	0.0818419772709887
ENSG00000176155	CCDC57	0.942069335369829
ENSG00000176165	FOXG1	-2.88501400633242
ENSG00000176170	SPHK1	-2.12148550194371
ENSG00000176171	BNIP3	5.24196755671533
ENSG00000176182	MYPOP	-3.339891814666
ENSG00000176208	ATAD5	-4.30156360657653
ENSG00000176209	SMIM19	2.97262698040683
ENSG00000176222	ZNF404	-1.9537299654955
ENSG00000176225	RTTN	-1.83275996007182
ENSG00000176244	ACBD7	5.21340736336735
ENSG00000176248	ANAPC2	3.88548032168049
ENSG00000176261	ZBTB8OS	5.29749519505056
ENSG00000176273	SLC35G1	-2.1341057852536
ENSG00000176293	ZNF135	0.0273414111519915
ENSG00000176340	COX8A	10.6935837129641
ENSG00000176358	TAC4	-3.15768629920602
ENSG00000176371	ZSCAN2	-4.3762440195297
ENSG00000176381	PRR18	2.2028116773786
ENSG00000176383	B3GNT4	-5.205583702388
ENSG00000176386	CDC26	3.53002452115421
ENSG00000176387	HSD11B2	-1.19197332633469
ENSG00000176390	CRLF3	-1.187955643903
ENSG00000176393	RNPEP	10.5215134252189
ENSG00000176396	EID2	-5.48048895087647
ENSG00000176399	DMRTA1	-8.37295128186205
ENSG00000176401	EID2B	-10.5585907990442
ENSG00000176406	RIMS2	-3.89507809448927
ENSG00000176407	KCMF1	-2.41705234265372
ENSG00000176410	DNAJC30	-4.95855098225643
ENSG00000176422	SPRYD4	-3.04568264097709
ENSG00000176428	VPS37D	-6.42082359979344
ENSG00000176438	SYNE3	-2.61797014809275
ENSG00000176444	CLK2	-2.78678375384123
ENSG00000176454	LPCAT4	1.70406644918009
ENSG00000176463	SLCO3A1	-0.578991976595143
ENSG00000176473	WDR25	-3.79810324844242
ENSG00000176476	SGF29	-2.3740049864841
ENSG00000176485	PLAAT3	2.35356645454151
ENSG00000176490	DIRAS1	-3.31875201927637
ENSG00000176531	PHLDB3	-1.69002565603062
ENSG00000176532	PRR15	-8.24115637795318
ENSG00000176533	GNG7	2.59626375917321
ENSG00000176542	USF3	-5.5729238612079
ENSG00000176595	KBTBD11	-4.68093279298837
ENSG00000176597	B3GNT5	-4.60555724098247
ENSG00000176619	LMNB2	3.96476868617906
ENSG00000176623	RMDN1	3.98093667354562
ENSG00000176624	MEX3C	-6.79571542033851
ENSG00000176641	RNF152	-5.6358476217836
ENSG00000176658	MYO1D	4.56006335106837
ENSG00000176678	FOXL1	-2.95673208111789
ENSG00000176692	FOXC2	-7.43150212093827
ENSG00000176697	BDNF	-10.7519053127786
ENSG00000176700	SCAND2P	-3.65014045988423
ENSG00000176714	CCDC121	-7.7256885073174
ENSG00000176715	ACSF3	1.52023414273613
ENSG00000176720	BOK	-2.97852119353547
ENSG00000176723	ZNF843	-6.7135614493865
ENSG00000176731	RBIS	5.62324800690332
ENSG00000176749	CDK5R1	-11.8441625700543
ENSG00000176769	TCERG1L	-0.132795200541867
ENSG00000176771	NCKAP5	-2.34444318698589
ENSG00000176783	RUFY1	-0.0474372175930553
ENSG00000176788	BASP1	0.172501669644378
ENSG00000176809	LRRC37A3	-2.28339093024847
ENSG00000176834	VSIG10	2.78713123262132
ENSG00000176842	IRX5	-10.5949179470465
ENSG00000176845	METRNL	-5.12317549624855
ENSG00000176853	FAM91A1	0.865619686046351
ENSG00000176871	WSB2	5.39332226558184
ENSG00000176887	SOX11	-5.46746447768018
ENSG00000176890	TYMS	7.49448354131985
ENSG00000176894	PXMP2	8.70924439884846
ENSG00000176896	TCEANC	-10.5128017966453
ENSG00000176903	PNMA1	-2.90343740114892
ENSG00000176909	MAMSTR	-5.64935955301953
ENSG00000176912	TYMSOS	4.3707063442774
ENSG00000176915	ANKLE2	-1.63693764388359
ENSG00000176919	C8G	-0.329639687753827
ENSG00000176946	THAP4	-0.52664567976091
ENSG00000176953	NFATC2IP	1.5609699016327
ENSG00000176973	FAM89B	1.2276795418219
ENSG00000176974	SHMT1	4.00430435428663
ENSG00000176978	DPP7	7.12853073892615
ENSG00000176986	SEC24C	3.52144207983315
ENSG00000176988	FMR1NB	3.43386869048435
ENSG00000176994	SMCR8	-7.14237940105178
ENSG00000176998	HCG4	-0.335306812158059
ENSG00000177000	MTHFR	-2.78104678651303
ENSG00000177030	DEAF1	0.24620175394735
ENSG00000177034	MTX3	-2.35154996908103
ENSG00000177042	TMEM80	0.539887461742022
ENSG00000177045	SIX5	-2.15121789965137
ENSG00000177051	FBXO46	-5.86123366866098
ENSG00000177054	ZDHHC13	0.0122864761756535
ENSG00000177058	SLC38A9	-0.113116842392995
ENSG00000177076	ACER2	-4.68502303075978
ENSG00000177082	WDR73	-1.49562699156688
ENSG00000177084	POLE	3.7543155833399
ENSG00000177098	SCN4B	3.94296881491194
ENSG00000177103	DSCAML1	-3.5850197233613
ENSG00000177105	RHOG	-4.5589666004616
ENSG00000177106	EPS8L2	5.97957787098944
ENSG00000177108	ZDHHC22	0.83004930241201
ENSG00000177119	ANO6	1.2917399067078
ENSG00000177125	ZBTB34	-9.45069855625379
ENSG00000177150	FAM210A	-5.00198525870891
ENSG00000177156	TALDO1	9.51152524227989
ENSG00000177169	ULK1	0.846963909083081
ENSG00000177181	RIMKLA	-0.191744206824437
ENSG00000177189	RPS6KA3	1.79503049081179
ENSG00000177191	B3GNT8	-5.64299242079306
ENSG00000177192	PUS1	-2.57040011657521
ENSG00000177200	CHD9	-6.41064363567042
ENSG00000177201	OR2T12	-1.30159565546261
ENSG00000177225	GATD1	1.37054080621925
ENSG00000177239	MAN1B1	5.77868393942992
ENSG00000177272	KCNA3	-4.62364908353519
ENSG00000177283	FZD8	-10.4361686580886
ENSG00000177291	GJD4	0.57429808945702
ENSG00000177294	FBXO39	-5.53739661348042
ENSG00000177302	TOP3A	-3.5314512447743
ENSG00000177303	CASKIN2	-2.97773831057821
ENSG00000177311	ZBTB38	-4.17802170009608
ENSG00000177340	FLJ13224	-2.16640838419061
ENSG00000177352	CCDC71	-11.8142080660043
ENSG00000177370	TIMM22	-3.59456600135676
ENSG00000177374	HIC1	-5.27303328880108
ENSG00000177380	PPFIA3	-0.612328699861427
ENSG00000177383	MAGEF1	-4.52514987164445
ENSG00000177409	SAMD9L	-1.12941510520086
ENSG00000177410	ZFAS1	1.07958889224652
ENSG00000177425	PAWR	-0.463476161787152
ENSG00000177426	TGIF1	-12.3563842615263
ENSG00000177427	MIEF2	-8.25461641945689
ENSG00000177432	NAP1L5	-0.746488489757674
ENSG00000177455	CD19	3.79724748720158
ENSG00000177459	ERICH5	-2.21674054823565
ENSG00000177463	NR2C2	-3.09123848939053
ENSG00000177464	GPR4	3.49281183307182
ENSG00000177465	ACOT4	-1.74723436920546
ENSG00000177469	CAVIN1	3.58713443309785
ENSG00000177479	ARIH2	2.55715375631101
ENSG00000177485	ZBTB33	-5.42482172560942
ENSG00000177508	IRX3	-9.44348018142494
ENSG00000177519	RPRM	-3.79561359492189
ENSG00000177535	OR2B11	2.21641208931456
ENSG00000177542	SLC25A22	2.91365650506687
ENSG00000177548	RABEP2	0.595156084118152
ENSG00000177551	NHLH2	-8.89921126983651
ENSG00000177556	ATOX1	5.93369858160564
ENSG00000177565	TBL1XR1	-0.549029684252557
ENSG00000177570	SAMD12	-2.94173945780955
ENSG00000177576	C18orf32	0.66201599801628
ENSG00000177595	PIDD1	3.58192085709389
ENSG00000177600	RPLP2	10.8535438753414
ENSG00000177602	HASPIN	-11.4255479364899
ENSG00000177606	JUN	-11.7255890434942
ENSG00000177613	CSTF2T	-6.28706811184246
ENSG00000177614	PGBD5	-5.76644308883607
ENSG00000177628	GBA	6.07948955012055
ENSG00000177646	ACAD9	4.92058362314827
ENSG00000177663	IL17RA	-2.94381414946056
ENSG00000177666	PNPLA2	5.74037839090452
ENSG00000177674	AGTRAP	5.9443133524556
ENSG00000177679	SRRM3	-1.02010345214666
ENSG00000177683	THAP5	-4.45874913626678
ENSG00000177692	DNAJC28	-6.71648239697658
ENSG00000177697	CD151	12.3528025714231
ENSG00000177700	POLR2L	5.57729781215589
ENSG00000177706	FAM20C	-3.96716341618463
ENSG00000177707	NECTIN3	-3.09069481985568
ENSG00000177721	ANXA2R	-5.97380125691669
ENSG00000177728	TMEM94	6.57020294350512
ENSG00000177731	FLII	7.97111860164321
ENSG00000177732	SOX12	-3.6238348023075
ENSG00000177733	HNRNPA0	-1.44750430017321
ENSG00000177830	CHID1	8.92700400808673
ENSG00000177842	ZNF620	-8.87226503387513
ENSG00000177853	ZNF518A	-6.15424736817341
ENSG00000177854	TMEM187	-1.13439414921254
ENSG00000177868	SVBP	0.402819267522089
ENSG00000177873	ZNF619	-8.50040934286952
ENSG00000177879	AP3S1	8.44909282133917
ENSG00000177885	GRB2	1.13885171525324
ENSG00000177888	ZBTB41	-5.27553233872996
ENSG00000177889	UBE2N	3.55693652359683
ENSG00000177917	ARL6IP6	3.02127679550236
ENSG00000177943	MAMDC4	4.07326785201386
ENSG00000177946	CENPBD1	-8.3643121422967
ENSG00000177951	BET1L	-4.15415830254085
ENSG00000177954	RPS27	7.91067640427507
ENSG00000177963	RIC8A	0.147108641713216
ENSG00000177971	IMP3	-7.4134565212493
ENSG00000177981	ASB8	-4.18036376197277
ENSG00000177990	DPY19L2	0.288310790987618
ENSG00000178015	GPR150	1.94860016082431
ENSG00000178026	LRRC75B	-2.65484194971376
ENSG00000178028	DMAP1	2.99537831596797
ENSG00000178035	IMPDH2	6.23011626351907
ENSG00000178038	ALS2CL	0.306258778057039
ENSG00000178053	MLF1	3.41571800330434
ENSG00000178057	NDUFAF3	7.66527544687483
ENSG00000178074	C2orf69	-9.78059762405603
ENSG00000178075	GRAMD1C	4.69181036299125
ENSG00000178078	STAP2	3.25370271845819
ENSG00000178093	TSSK6	-9.52633376688881
ENSG00000178096	BOLA1	-5.54211764012034
ENSG00000178104	PDE4DIP	-1.70387800730897
ENSG00000178105	DDX10	-3.41434460410485
ENSG00000178127	NDUFV2	3.89940384971263
ENSG00000178149	DALRD3	3.23136937814089
ENSG00000178150	ZNF114	-10.6668107915069
ENSG00000178163	ZNF518B	-6.19564307214296
ENSG00000178177	LCORL	-1.09259200484833
ENSG00000178184	PARD6G	-2.10389915550084
ENSG00000178188	SH2B1	1.34536075284016
ENSG00000178202	POGLUT3	4.20343297940506
ENSG00000178209	PLEC	1.68330067165511
ENSG00000178226	PRSS36	-6.92237447787878
ENSG00000178229	ZNF543	-11.8491352002701
ENSG00000178234	GALNT11	4.61132873013027
ENSG00000178252	WDR6	1.25663058773808
ENSG00000178257	PRM3	1.74327488169697
ENSG00000178295	GEN1	-2.71489284090518
ENSG00000178297	TMPRSS9	-0.785093430781545
ENSG00000178301	AQP11	-3.02431234209339
ENSG00000178307	TMEM11	-5.99245747521835
ENSG00000178338	ZNF354B	-5.00828561019234
ENSG00000178381	ZFAND2A	1.0035191028247
ENSG00000178385	PLEKHM3	-5.68528594756646
ENSG00000178386	ZNF223	-8.55105638218264
ENSG00000178397	FAM220A	-5.78133276917626
ENSG00000178401	DNAJC22	-1.28507820680922
ENSG00000178403	NEUROG2	-4.67986026943837
ENSG00000178409	BEND3	-6.1830144652061
ENSG00000178425	NT5DC1	3.21529666679426
ENSG00000178445	GLDC	1.84916002159138
ENSG00000178449	COX14	6.01605440570368
ENSG00000178467	P4HTM	2.47925812720303
ENSG00000178498	DTX3	3.92710513614701
ENSG00000178502	KLHL11	-7.83886764645522
ENSG00000178531	CTXN1	4.48113821753872
ENSG00000178537	SLC25A20	4.30856639130654
ENSG00000178538	CA8	0.906931081297026
ENSG00000178562	CD28	1.96587086367018
ENSG00000178567	EPM2AIP1	-6.31479736155573
ENSG00000178573	MAF	-4.16811862993851
ENSG00000178585	CTNNBIP1	4.39876251512804
ENSG00000178602	OTOS	-1.53501302347029
ENSG00000178605	GTPBP6	3.9270911663849
ENSG00000178607	ERN1	-5.03001734397565
ENSG00000178623	GPR35	4.59327160848955
ENSG00000178662	CSRNP3	-4.43793663047853
ENSG00000178665	ZNF713	-4.01756313956662
ENSG00000178685	PARP10	1.22463139256026
ENSG00000178691	SUZ12	-2.81992652018747
